sAA	AF_post	power
0.9249999999999999	0.13873393889016852	0.00021074277658981596
0.9249999999999999	0.13381603479255705	0.0001791899855475857
0.9249999999999999	0.1288958755222244	0.000174305780515381
0.9249999999999999	0.12397340633554944	0.0001458675046112397
0.9249999999999999	0.11904857245825488	0.00015390453011348177
0.9249999999999999	0.11412131908336576	0.00012141352137651848
0.9249999999999999	0.10919159136916748	7.465785274284487e-05
0.9249999999999999	0.10425933443716269	9.491513853855597e-05
0.9249999999999999	0.09932449337002747	5.519657753305603e-05
0.9249999999999999	0.09438701320956618	6.934395499270632e-05
0.9249999999999999	0.0894468389546649	4.066517530711496e-05
0.9249999999999999	0.0845039155592436	5.501467702526057e-05
0.9249999999999999	0.07955818793020643	5.5846793562446577e-05
0.9249999999999999	0.07460960092539032	3.969396132041845e-05
0.9249999999999999	0.06965809935151161	1.8556275522408843e-05
0.9249999999999999	0.06470362796211042	2.6444383232180944e-05
0.9249999999999999	0.059746131455492894	2.7304523048697363e-05
0.9249999999999999	0.054785554472670896	1.5343300168595717e-05
0.9249999999999999	0.049821841595299024	1.4946065976551588e-05
0.9249999999999999	0.044854937343608965	6.997310053354688e-06
0.9249999999999999	0.03988478617434082	5.4495798978134935e-06
0.9249999999999999	0.03491133247867138	9.391415515956485e-06
0.9249999999999999	0.029934520580139047	2.874527008165309e-06
0.9249999999999999	0.024954294732565475	5.415175071077123e-06
0.9249999999999999	0.01997059911797342	4.3896627619526796e-06
0.9249999999999999	0.014983377844501001	7.169046631596708e-06
0.9249999999999999	0.009992574944311954	3.6324632987981503e-06
0.9249999999999999	0.0049981343715018115	2.9796394267396096e-06
0.975	0.14952160590332061	1.9423512250629728e-05
0.975	0.1445503542799684	1.7670030911523468e-05
0.975	0.13957839341277226	2.0582573006222055e-05
0.975	0.13460570472421496	1.8534606108602726e-05
0.975	0.1296322696339203	2.2172017239979037e-05
0.975	0.12465806955842124	1.5361182678082216e-05
0.975	0.11968308591092792	1.6863746696558183e-05
0.975	0.11470730010109588	1.5870543778050937e-05
0.975	0.10973069353479424	1.7398346581017925e-05
0.975	0.10475324761387354	1.544213566895705e-05
0.975	0.09977494373593394	1.191203340149523e-05
0.975	0.09479576329409319	1.0356211464739767e-05
0.975	0.08981568767675448	1.1973656831481222e-05
0.975	0.08483469826737448	1.11314738938373e-05
0.975	0.07985277644423101	1.1539573848299202e-05
