sAA	AF_post	power
0.075	0.003488708281425703	3.8966129796963934e-05
0.075	0.0029916999059017057	0.0066531875152927855
0.075	0.0024942331697855014	0.004604890565342027
0.075	0.0019963073863373173	0.0029317203535508297
0.075	0.0014979218675498743	0.0016344817199225544
0.075	0.000999075924145217	0.0007135519638413302
0.075	0.0004997688655715368	0.0001688823601966501
0.125	0.014806039939113013	1.0074376926472944e-05
0.125	0.01431866543698211	7.181576567497468e-06
0.125	0.013830871994547064	5.052391065596028e-06
0.125	0.013342658987150353	3.504508804276339e-06
0.125	0.012854025789063554	2.4890353960392056e-06
0.125	0.012364971773484652	4.6304804007396964e-05
0.125	0.011875496312535377	3.338693943087273e-05
0.125	0.011385598777258504	2.3709404631724797e-05
0.125	0.010895278537615167	1.7179106406493418e-05
0.125	0.010404534962482158	1.1806294701893133e-05
0.125	0.009913367419649216	0.00027405041620266046
0.125	0.009421775275816306	0.00020124302024132165
0.125	0.008929757896590916	0.00014514954314705654
0.125	0.0084373146464853	0.0001063415749732978
0.125	0.007944444888913773	7.368787022842961e-05
0.125	0.007451147986189938	4.9798352626522064e-05
0.125	0.00695742329952396	0.001721105976897634
0.125	0.006463270189019791	0.0012771317598214546
0.125	0.005968688013672422	0.0009241823068492081
0.125	0.005473676131365093	0.0006493270893242983
0.125	0.004978233898866528	0.0004586845870429205
0.125	0.004482360671828145	0.0002995054502748814
0.125	0.003986055804781256	0.00018568564040376728
0.125	0.0034893186511342814	0.00010777772256578418
0.125	0.002992148563169924	0.011062416355199008
0.125	0.0024945448920423666	0.0076621003010359
0.125	0.001996506987774445	0.004880953308632899
0.125	0.0014980341992548174	0.002722457399093133
0.125	0.000999125874235127	0.0011889153654907794
0.125	0.0004997813593271589	0.00028144876857177584
0.175	0.014817125428907741	4.9330360290297586e-05
0.175	0.01432902920967285	3.5385197942131864e-05
0.175	0.013840538014997024	2.504438348860492e-05
0.175	0.013351651254213887	1.7473165159299506e-05
0.175	0.012862368335705204	1.2472737653244516e-05
0.175	0.012372688666898463	0.00016709263388210396
0.175	0.011882611654264524	0.00012107598299409392
0.175	0.011392136703315183	8.63899817166937e-05
0.175	0.010901263218600792	6.285262549102638e-05
0.175	0.010409990603707843	4.3384061997335756e-05
0.175	0.00991831826125655	0.0007241962617691028
0.175	0.00942624559289842	0.0005337623365608384
0.175	0.008933771999313849	0.00038633318464885896
0.175	0.00844089688020966	0.0002838875743289825
0.175	0.007947619634316685	0.00019733416027519344
0.175	0.007453939659387311	0.00013375245527192506
0.175	0.00695985635219303	0.0033180288410673293
0.175	0.006465369108521981	0.0024677160131933557
0.175	0.00597047732317649	0.0017894992835552712
0.175	0.005475180389970598	0.0012597348412032125
0.175	0.004979477701727589	0.000891302399734668
0.175	0.0044833686502775034	0.0005829335218843933
0.175	0.003986852626454658	0.0003619285047520915
0.175	0.0034899290200951483	0.00021034431376516083
0.175	0.0029925972200343476	0.015450784669774252
0.175	0.0024948566141044046	0.01070917872780096
0.175	0.0019967065891317317	0.0068259999258987155
0.175	0.0014981465309344855	0.0038090922033042905
0.175	0.000999175824320042	0.001664008579793103
0.175	0.0004997938530824688	0.0003939977153164916
0.22499999999999998	0.014828210669235446	0.00016823191943566516
0.22499999999999998	0.014339392764429758	0.00011393437544553956
0.22499999999999998	0.013850203845964202	8.112204124379969e-05
0.22499999999999998	0.013360643357370205	5.692495609686053e-05
0.22499999999999998	0.012870710741339345	4.0838254857734943e-05
0.22499999999999998	0.012380405439721213	0.00042900022702608204
0.22499999999999998	0.011889726893521312	0.00031238733730249303
0.22499999999999998	0.011398674542898928	0.00022394832803086128
0.22499999999999998	0.010907247827164988	0.0001635976827335897
0.22499999999999998	0.010415446184779947	0.00011341410762252088
0.22499999999999998	0.00992326905335163	0.0014824744007062053
0.22499999999999998	0.0094307158696331	0.0010966553865395853
0.22499999999999998	0.008937786069520509	0.0007965168234497352
0.22499999999999998	0.00844447908805093	0.0005870428862675288
0.22499999999999998	0.00795079435940022	0.00040933827695467255
