sAA	AF_post	power
0.575	0.03449733517512545	0.9999999993783723
0.575	0.029628833028633346	0.9999999994909216
0.575	0.02474094681399736	0.9999999995343141
0.575	0.019833371673184323	0.999999286400308
0.575	0.014905800367159987	0.9989425789629722
0.575	0.00995792321173637	0.9229498244778099
0.575	0.004989428012672501	0.27701577790092596
0.625	0.14276709738417903	0.9999999975487116
0.625	0.13820528731215176	0.9999999975223272
0.625	0.13363219664534326	0.9999999977257266
0.625	0.12904758458590426	0.9999999977531187
0.625	0.12445120954046265	0.9999999978093013
0.625	0.11984282907662079	0.9999999979887205
0.625	0.11522219987934845	0.9999999979984577
0.625	0.11058907770725437	0.9999999980329586
0.625	0.10594321734871978	0.9999999980943634
0.625	0.10128437257787662	0.9999999981809095
0.625	0.09661229611041401	0.9999999983946266
0.625	0.0919267395591956	0.999999998337814
0.625	0.08722745338967107	0.9999999985058796
0.625	0.08251418687506455	0.9999999986030037
0.625	0.0777866880513231	0.9999999986270426
0.625	0.07304470367180765	0.9999999987767424
0.625	0.06828797916170957	0.9999999987574305
0.625	0.0635162585721752	0.9999999988651094
0.625	0.058729284534120976	0.9999999990034111
0.625	0.05392679821172134	0.9999999990699557
0.625	0.049108539255551996	0.9999999990652468
0.625	0.044274245755370395	0.9999999991966071
0.625	0.03942365419251541	0.9999999992563634
0.625	0.03455649939190806	0.9999999993501588
0.625	0.02967251447363474	0.9999999994803902
0.625	0.024771430804094597	0.9999999618468031
0.625	0.01985297794669189	0.999955992090266
0.625	0.014916883612054644	0.9905532753091778
0.625	0.009962873607760162	0.8290923215628475
0.625	0.004990671787547874	0.2083779927047218
0.6749999999999999	0.14373858842787887	0.9999999974810783
0.6749999999999999	0.1391174821451833	0.9999999975084464
0.6749999999999999	0.13448668015257187	0.9999999975666686
0.6749999999999999	0.12984596890456784	0.9999999976517208
0.6749999999999999	0.12519513427500545	0.9999999977685847
0.6749999999999999	0.12053396152336078	0.9999999978136144
0.6749999999999999	0.11586223526102155	0.9999999979853028
0.6749999999999999	0.11117973941748373	0.9999999980877513
0.6749999999999999	0.10648625720646439	0.9999999981206
0.6749999999999999	0.1017815710919187	0.9999999981826982
0.6749999999999999	0.09706546275395028	0.9999999982741019
0.6749999999999999	0.09233771305460323	0.9999999982937849
0.6749999999999999	0.08759810200352422	0.9999999984433541
0.6749999999999999	0.08284640872348376	0.99999999852509
0.6749999999999999	0.07808241141574469	0.9999999985341065
0.6749999999999999	0.07330588732526643	0.9999999986740719
0.6749999999999999	0.06851661270573381	0.9999999987458943
0.6749999999999999	0.06371436278439825	0.9999999988486546
0.6749999999999999	0.05889891172672018	0.9999999988860374
0.6749999999999999	0.05407003260080057	0.999999999051694
0.6749999999999999	0.04922749734158995	0.9999999991539144
0.6749999999999999	0.04437107671486288	0.9999999991896374
0.6749999999999999	0.039500540280945996	0.9999999992595889
0.6749999999999999	0.034615656358187495	0.9999999993663938
0.6749999999999999	0.029716191986155837	0.9999999770748803
0.6749999999999999	0.024801912888555374	0.9999901307539178
0.6749999999999999	0.019872583435846542	0.9986050148645749
0.6749999999999999	0.014927966607558053	0.9613382696448189
0.6749999999999999	0.009967823954278386	0.6909116260626353
0.6749999999999999	0.004991915559313786	0.1542874300662551
0.725	0.1447078800075467	0.999999997382628
0.725	0.1400277479350922	0.999999997458632
0.725	0.13533947979610098	0.9999999974644836
0.725	0.1306428908385213	0.9999999976038577
