sAA	AF_post	power
0.075	0.34851187067428	0.9999999993647518
0.075	0.3400362544564439	0.9999999993818295
0.075	0.3317535545023692	0.9999999994062405
0.075	0.323661017475366	0.9999999993319687
0.075	0.31575575453422167	0.9999999994608851
0.075	0.3080347607109528	0.9999999994006055
0.075	0.30049493283054396	0.999999999338347
0.075	0.29313308603998867	0.9999999993799791
0.075	0.2859459690154065	0.9999999994276688
0.075	0.27893027791662106	0.9999999993764296
0.075	0.2720826691584671	0.9999999994237145
0.075	0.2653997710673726	0.9999999994817621
0.075	0.2588781944905406	0.9999999994405405
0.075	0.2525145424234215	0.9999999993992816
0.075	0.24630541871921138	0.999999999360465
0.075	0.24024743594189885	0.9999999994201458
0.075	0.23433722242198018	0.9999999994905705
0.075	0.2285714285714282	0.9999999994591735
0.075	0.22294673251186614	0.9999999994308164
0.075	0.21745984506722654	0.999999999400123
0.075	0.21210751416947704	0.9999999993669755
0.075	0.20688652872331598	0.9999999995403432
0.075	0.2017937219730938	0.9999999995191068
0.075	0.196825974412623	0.9999999994975833
0.075	0.1919802162760173	0.9999999994745515
0.075	0.18725342964525846	0.9999999994514303
0.075	0.18264265020783443	0.9999999995322513
0.075	0.17814496869553959	0.9999999995145177
0.075	0.17375753203336924	0.9999999994969425
0.075	0.1694775442253898	0.999999999470448
0.075	0.16530226700251857	0.9999999994550505
0.075	0.16122902025530317	0.9999999994367275
0.075	0.15725518227305185	0.9999999995205059
0.075	0.1533781898090274	0.9999999995024895
0.075	0.1495955379898789	0.9999999995887437
0.075	0.14590478008604257	0.9999999995743921
0.075	0.1423035271584936	0.999999999559919
0.075	0.1387894475959682	0.9999999995484851
0.075	0.13536026655560152	0.9999999995361945
0.075	0.13201376531883002	0.9999999995134706
0.075	0.12874778057339015	0.9999999994999149
0.075	0.12556020363130027	0.999999999591216
0.075	0.12244897959183645	0.9999999995794903
0.075	0.11941210645770192	0.999999999566957
0.075	0.11644763421183939	0.9999999995487476
0.075	0.11355366386164377	0.9999999995358853
0.075	0.11072834645669266	0.9999999996237678
0.075	0.10796988208552324	0.9999999995054126
0.075	0.1052765188564429	0.9999999995889207
0.075	0.10264655186686092	0.9999999995807851
0.075	0.1000783221651725	0.9999999995725801
0.075	0.09757021570880448	0.9999999995526709
0.075	0.09512066232164851	0.9999999996466928
0.075	0.09272813465375394	0.9999999996314449
0.075	0.09039114714583082	0.9999999996191904
0.075	0.0881082550008184	0.9999999996983201
0.075	0.08587805316450617	0.9999999996886689
0.075	0.08369917531694886	0.9999999996708837
0.075	0.08157029287619419	0.9999999996549066
0.075	0.07949011401563923	0.9999999996476695
0.075	0.07745738269614644	0.9999999996284298
0.075	0.07547087771388442	0.999999999614292
0.075	0.07352941176470568	0.999999999604601
0.075	0.07163183052573814	0.9999999996811588
0.075	0.06977701175474255	0.9999999996695541
0.075	0.06796386440767707	0.9999999997457549
0.075	0.06619132777480993	0.9999999997317784
0.075	0.06445837063563097	0.9999999997178208
0.075	0.06276399043273208	0.9999999996053587
0.075	0.06110721246475505	0.9999999996877095
0.075	0.05948708909843993	0.9999999996742018
0.075	0.057902698999751076	0.9999999997503465
0.075	0.056353146384006264	0.9999999997404061
0.075	0.054837560284890216	0.9999999997330353
0.075	0.05335509384219429	0.9999999997152966
0.075	0.05190492360808925	0.9999999996954341
0.075	0.05048624887170866	0.9999999996628809
0.075	0.04909829100179381	0.9999999997436939
0.075	0.04774029280712906	0.9999999997340367
0.075	0.04641151791447741	0.9999999997268173
0.075	0.045111250163710016	0.9999999996991176
0.075	0.043838793019809946	0.9999999997791537
0.075	0.04259346900141963	0.999999999758364
0.075	0.04137461912559286	0.9999999997426064
0.075	0.0401816023684051	0.9999999998162644
0.075	0.03901379514107122	0.9999999997121529
0.075	0.03787059078121604	0.9999999997931288
0.075	0.036751399058941314	0.9999999997621731
0.075	0.035655645697331845	0.9999999997514711
0.075	0.03458277190704398	0.9999999997287461
0.075	0.033532233934620605	0.9999999998231417
0.075	0.03250350262417971	0.9999999998042851
0.075	0.03149606299212585	0.9999999997841125
0.075	0.030509413814537915	0.9999999997501696
0.075	0.02954306722689063	0.9999999998399323
0.075	0.028596548335772024	0.9999999998250406
0.075	0.02766939484226427	0.9999999997976081
0.075	0.026761156676660673	0.9999999997844774
0.075	0.02587139564419763	0.999999999855856
0.075	0.024999685081486256	0.9999999997364323
0.075	0.024145609523334884	0.9999999998152844
0.075	0.023308764379659855	0.9999999998029554
0.075	0.022488755622188793	0.9999999997927784
0.075	0.021685199480667154	0.9999999998838478
0.075	0.020897722148285728	0.9999999998265745
0.075	0.020125959496053118	0.9999999998577502
0.075	0.01936955679584476	0.999999999815721
0.075	0.018628168451866035	0.999999998811872
0.075	0.01790145774027431	0.9999999977920374
0.075	0.017189096556711327	0.9999999819953449
0.075	0.016490765171503857	0.9999999776136527
0.075	0.015806151992297374	0.9999998360565233
