sAA	AF_post	power
0.175	0.012862368335705204	0.9999999999435526
0.175	0.012372688666898463	0.999999999464106
0.175	0.011882611654264524	0.9999999828860879
0.175	0.011392136703315183	0.9999998125698476
0.175	0.010901263218600792	0.9999978409049952
0.175	0.010409990603707843	0.9999744222865765
0.175	0.00991831826125655	0.9998849302858673
0.175	0.00942624559289842	0.9994554104492954
0.175	0.008933771999313849	0.9973345570028647
0.175	0.00844089688020966	0.9870775037714741
0.175	0.007947619634316685	0.9411286615221274
0.175	0.007453939659387311	0.8749746846482438
0.175	0.00695985635219303	0.7391352987332493
0.175	0.006465369108521981	0.49458089377884246
0.175	0.00597047732317649	0.39037879684096594
0.175	0.005475180389970598	0.2580928098875356
0.175	0.004979477701727589	0.11207268748588053
0.175	0.0044833686502775034	0.0
0.175	0.003986852626454658	0.0
0.175	0.0034899290200951483	0.0
0.175	0.0029925972200343476	0.0
0.175	0.0024948566141044046	0.0
0.175	0.0019967065891317317	0.0
0.175	0.0014981465309344855	0.0
0.175	0.000999175824320042	5.344857116380059e-10
0.175	0.0004997938530824688	8.858853377542943e-09
0.22499999999999998	0.014828210669235446	0.9999999999211889
0.22499999999999998	0.014339392764429758	0.9999999998609389
0.22499999999999998	0.013850203845964202	0.9999999996691532
0.22499999999999998	0.013360643357370205	0.9999999907620638
0.22499999999999998	0.012870710741339345	0.9999998972841789
0.22499999999999998	0.012380405439721213	0.9999995092763017
0.22499999999999998	0.011889726893521312	0.9999939581426492
0.22499999999999998	0.011398674542898928	0.9999674227654697
0.22499999999999998	0.010907247827164988	0.9998170633785346
0.22499999999999998	0.010415446184779947	0.9989586869267665
0.22499999999999998	0.00992326905335163	0.9971395013564796
0.22499999999999998	0.0094307158696331	0.9918095000658549
0.22499999999999998	0.008937786069520509	0.9759472282835988
0.22499999999999998	0.00844447908805093	0.9302952674238489
0.22499999999999998	0.00795079435940022	0.8102151361727422
0.22499999999999998	0.007456731316880838	0.6981347476453202
0.22499999999999998	0.0069622893929396894	0.5265452719310266
0.22499999999999998	0.006467468019155943	0.3009730029531575
0.22499999999999998	0.005972266626238864	0.2306033868726492
0.22499999999999998	0.005476684644025614	0.14630788875798775
0.22499999999999998	0.004980721501479082	0.05987552040375366
0.22499999999999998	0.004484376626685676	0.0
0.22499999999999998	0.00398764944685313	0.0
0.22499999999999998	0.003490539388308307	0.0
0.22499999999999998	0.0029930458764949775	0.0
0.22499999999999998	0.0024951683359716163	0.0
0.22499999999999998	0.001996906190409178	0.0
0.22499999999999998	0.0014982588625888792	0.0
0.22499999999999998	0.0009992257743999624	2.3548366772720946e-09
0.22499999999999998	0.0004998063468374663	2.4188046809293552e-08
0.27499999999999997	0.014839295660104555	0.9999999950059749
0.27499999999999997	0.01434975610125971	0.9999999464731698
0.27499999999999997	0.013859869487454166	0.9999997242726524
0.27499999999999997	0.013369635296623784	0.999996762637927
0.27499999999999997	0.012879053005969554	0.9999911108221599
0.27499999999999997	0.012388122091955727	0.999946064307418
0.27499999999999997	0.01189684203030796	0.9996643622254867
0.27499999999999997	0.011405212296011455	0.9989145660254364
0.27499999999999997	0.010913232363309067	0.9963551132087641
0.27499999999999997	0.010420901705699459	0.9876819185571134
0.27499999999999997	0.009928219795935202	0.9759389298740607
0.27499999999999997	0.009435186106020893	0.9515890921034192
0.27499999999999997	0.008941800107211292	0.9004238751993288
0.27499999999999997	0.008448061270009393	0.798268227354449
0.27499999999999997	0.007953969064164571	0.6138828255058479
0.27499999999999997	0.007459522958670651	0.49035367987422057
0.27499999999999997	0.006964722421764026	0.3350450711333477
0.27499999999999997	0.006469566920921738	0.16854080889400738
0.27499999999999997	0.0059740559228595785	0.12857094918024825
0.27499999999999997	0.0054781888935301615	0.08032578105053656
